,Military,Housing and Community,Transportation,Education,Government,Energy and Environment,Health and Medicare,International Affairs,Veterans Benefits,"Soc. Security, Unemployment & Labor",Science,Agriculture,Total,Military_prev,Housing and Community_prev,Transportation_prev,Education_prev,Government_prev,Energy and Environment_prev,Health and Medicare_prev,International Affairs_prev,Veterans Benefits_prev,"Soc. Security, Unemployment & Labor_prev",Science_prev,Agriculture_prev,Total_prev,year,start_frame,stop_frame
1962,400.5,17.3,10.9,5.2,12.899999999999999,22.5,7.5,41.9,7.4,4.8,13.1,2.9,546.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.0,0.0,60.0
1963,392.4,17.0,10.6,5.8,13.100000000000001,22.799999999999997,8.5,37.6,7.6,4.9,21.9,3.4,545.5999999999999,400.5,17.3,10.9,5.2,12.899999999999999,22.5,7.5,41.9,7.4,4.8,13.1,2.9,546.9,1963.0,60.0,120.0
1964,396.5,18.400000000000002,10.3,6.0,14.7,23.0,10.1,31.5,7.9,5.800000000000001,33.5,3.5,561.1999999999999,392.4,17.0,10.6,5.8,13.100000000000001,22.799999999999997,8.5,37.6,7.6,4.9,21.9,3.4,545.5999999999999,1964.0,120.0,180.0
1965,368.1,21.699999999999996,10.8,7.3,14.0,24.200000000000003,9.2,30.9,8.0,8.0,38.2,3.6,544.0000000000001,396.5,18.400000000000002,10.3,6.0,14.7,23.0,10.1,31.5,7.9,5.800000000000001,33.5,3.5,561.1999999999999,1965.0,180.0,240.0
1966,406.6,22.900000000000002,10.7,16.0,14.6,24.9,10.8,32.3,8.1,15.2,42.9,4.0,609.0,368.1,21.699999999999996,10.8,7.3,14.0,24.200000000000003,9.2,30.9,8.0,8.0,38.2,3.6,544.0000000000001,1966.0,240.0,300.0
1967,480.6,25.3,11.8,23.8,15.8,26.2,14.200000000000001,33.7,8.4,19.4,39.2,4.4,702.8,406.6,22.900000000000002,10.7,16.0,14.6,24.9,10.8,32.3,8.1,15.2,42.9,4.0,609.0,1967.0,300.0,360.0
1968,523.9,26.3,12.6,26.6,15.8,27.5,16.7,30.0,8.6,23.6,34.0,4.9,750.5,480.6,25.3,11.8,23.8,15.8,26.2,14.200000000000001,33.7,8.4,19.4,39.2,4.4,702.8,1968.0,360.0,420.0
1969,499.2,20.4,13.7,24.0,15.100000000000001,25.6,17.4,23.4,8.8,22.9,28.7,4.6,703.8000000000001,523.9,26.3,12.6,26.6,15.8,27.5,16.7,30.0,8.6,23.6,34.0,4.9,750.5,1969.0,420.0,480.0
1970,470.2,31.0,14.2,26.7,17.1,24.6,18.4,21.4,9.6,23.0,24.3,4.7,685.2,499.2,20.4,13.7,24.0,15.100000000000001,25.6,17.4,23.4,8.8,22.9,28.7,4.6,703.8000000000001,1970.0,480.0,540.0
1971,426.4,36.0,19.7,27.9,18.3,26.299999999999997,18.6,18.6,10.3,24.9,20.6,4.6,652.1999999999999,470.2,31.0,14.2,26.7,17.1,24.6,18.4,21.4,9.6,23.0,24.3,4.7,685.2,1971.0,540.0,600.0
1972,390.6,34.7,21.2,29.1,21.4,28.0,20.5,21.2,11.6,29.8,19.3,4.5,631.9,426.4,36.0,19.7,27.9,18.3,26.299999999999997,18.6,18.6,10.3,24.9,20.6,4.6,652.1999999999999,1972.0,600.0,660.0
1973,354.3,38.5,19.5,28.6,24.1,30.0,21.799999999999997,21.1,12.5,31.8,17.6,4.4,604.2,390.6,34.7,21.2,29.1,21.4,28.0,20.5,21.2,11.6,29.8,19.3,4.5,631.9,1973.0,660.0,720.0
1974,347.2,39.1,19.3,26.4,26.5,32.0,22.3,25.6,12.7,27.700000000000003,16.4,4.2,599.4000000000001,354.3,38.5,19.5,28.6,24.1,30.0,21.799999999999997,21.1,12.5,31.8,17.6,4.4,604.2,1974.0,720.0,780.0
1975,345.9,40.9,23.9,30.8,26.5,40.300000000000004,24.5,31.5,14.2,32.1,15.4,4.3,630.3,347.2,39.1,19.3,26.4,26.5,32.0,22.3,25.6,12.7,27.700000000000003,16.4,4.2,599.4000000000001,1975.0,780.0,840.0
1976,333.4,46.0,53.4,29.7,25.700000000000003,43.599999999999994,26.4,26.5,14.7,39.9,15.5,4.0,658.8000000000001,345.9,40.9,23.9,30.8,26.5,40.300000000000004,24.5,31.5,14.2,32.1,15.4,4.3,630.3,1976.0,840.0,900.0
1977,335.6,53.0,52.6,31.2,34.2,53.3,25.1,26.5,15.8,41.4,15.6,4.2,688.5,333.4,46.0,53.4,29.7,25.700000000000003,43.599999999999994,26.4,26.5,14.7,39.9,15.5,4.0,658.8000000000001,1977.0,900.0,960.0
1978,337.4,69.4,53.0,31.8,28.6,57.3,25.2,26.8,16.5,55.0,15.4,4.3,720.6999999999999,335.6,53.0,52.6,31.2,34.2,53.3,25.1,26.5,15.8,41.4,15.6,4.2,688.5,1978.0,960.0,1020.0
1979,348.1,62.9,55.9,34.7,26.7,60.599999999999994,24.0,26.6,16.2,53.4,15.2,4.7,729.0000000000001,337.4,69.4,53.0,31.8,28.6,57.3,25.2,26.8,16.5,55.0,15.4,4.3,720.6999999999999,1979.0,1020.0,1080.0
1980,363.0,69.30000000000001,62.6,35.6,27.200000000000003,61.6,24.799999999999997,34.7,16.9,46.300000000000004,15.8,4.4,762.1999999999998,348.1,62.9,55.9,34.7,26.7,60.599999999999994,24.0,26.6,16.2,53.4,15.2,4.7,729.0000000000001,1980.0,1080.0,1140.0
1981,382.2,64.9,56.9,33.1,25.5,65.8,24.6,33.8,16.3,39.5,16.0,4.3,762.8999999999999,363.0,69.30000000000001,62.6,35.6,27.200000000000003,61.6,24.799999999999997,34.7,16.9,46.300000000000004,15.8,4.4,762.1999999999998,1981.0,1140.0,1200.0
1982,414.0,57.0,48.9,27.5,24.9,56.9,23.2,30.4,16.6,26.2,17.0,4.1,746.7,382.2,64.9,56.9,33.1,25.5,65.8,24.6,33.8,16.3,39.5,16.0,4.3,762.8999999999999,1982.0,1200.0,1260.0
1983,444.7,57.2,50.2,27.5,25.6,48.199999999999996,21.8,31.1,17.4,25.5,18.1,3.8,771.1,414.0,57.0,48.9,27.5,24.9,56.9,23.2,30.4,16.6,26.2,17.0,4.1,746.7,1983.0,1260.0,1320.0
1984,461.3,56.3,50.9,26.6,26.7,47.5,21.900000000000002,35.4,17.9,22.8,18.1,4.1,789.5,444.7,57.2,50.2,27.5,25.6,48.199999999999996,21.8,31.1,17.4,25.5,18.1,3.8,771.1,1984.0,1320.0,1380.0
1985,493.6,58.2,55.5,28.8,27.4,46.099999999999994,22.900000000000002,36.3,18.6,23.0,18.0,4.2,832.6,461.3,56.3,50.9,26.6,26.7,47.5,21.900000000000002,35.4,17.9,22.8,18.1,4.1,789.5,1985.0,1380.0,1440.0
1986,522.4,54.3,56.4,29.2,28.9,43.3,24.0,36.9,18.7,23.299999999999997,18.7,4.1,860.2,493.6,58.2,55.5,28.8,27.4,46.099999999999994,22.900000000000002,36.3,18.6,23.0,18.0,4.2,832.6,1986.0,1440.0,1500.0
1987,530.5,49.6,51.3,29.2,30.0,41.8,24.3,31.1,18.9,22.4,18.8,4.1,852.0,522.4,54.3,56.4,29.2,28.9,43.3,24.0,36.9,18.7,23.299999999999997,18.7,4.1,860.2,1987.0,1500.0,1560.0
1988,533.3,49.5,52.7,29.7,33.5,41.6,26.799999999999997,30.9,19.2,23.1,21.3,4.1,865.6999999999999,530.5,49.6,51.3,29.2,30.0,41.8,24.3,31.1,18.9,22.4,18.8,4.1,852.0,1988.0,1560.0,1620.0
1989,538.4,51.8,51.5,31.8,34.5,42.6,28.6,32.1,19.2,23.099999999999998,24.8,4.4,882.8,533.3,49.5,52.7,29.7,33.5,41.6,26.799999999999997,30.9,19.2,23.1,21.3,4.1,865.6999999999999,1989.0,1620.0,1680.0
1990,513.6,58.2,52.7,32.3,36.8,43.3,31.4,36.7,19.8,22.2,27.8,4.5,879.3,538.4,51.8,51.5,31.8,34.5,42.6,28.6,32.1,19.2,23.099999999999998,24.8,4.4,882.8,1990.0,1680.0,1740.0
1991,519.1,56.0,52.9,34.4,40.5,41.8,32.1,35.8,20.1,22.6,29.3,4.6,889.1999999999999,513.6,58.2,52.7,32.3,36.8,43.3,31.4,36.7,19.8,22.2,27.8,4.5,879.3,1991.0,1740.0,1800.0
1992,485.6,56.9,54.3,36.7,42.5,43.2,33.8,32.4,21.4,24.0,27.7,6.6,865.1,519.1,56.0,52.9,34.4,40.5,41.8,32.1,35.8,20.1,22.6,29.3,4.6,889.1999999999999,1992.0,1800.0,1860.0
1993,464.0,61.8,54.8,38.9,42.0,40.7,34.0,33.9,21.7,23.4,26.8,6.3,848.3,485.6,56.9,54.3,36.7,42.5,43.2,33.8,32.4,21.4,24.0,27.7,6.6,865.1,1993.0,1860.0,1920.0
1994,443.4,68.4,58.0,38.0,41.7,42.4,35.1,32.2,22.5,24.799999999999997,25.1,6.5,838.0999999999999,464.0,61.8,54.8,38.9,42.0,40.7,34.0,33.9,21.7,23.4,26.8,6.3,848.3,1994.0,1920.0,1980.0
1995,421.0,72.80000000000001,57.3,37.6,41.9,42.3,35.6,29.3,22.9,25.1,24.4,5.8,816.0,443.4,68.4,58.0,38.0,41.7,42.4,35.1,32.2,22.5,24.799999999999997,25.1,6.5,838.0999999999999,1995.0,1980.0,2040.0
1996,400.5,68.2,55.7,36.7,41.9,38.6,35.4,26.0,22.7,23.7,23.6,5.8,778.8000000000001,421.0,72.80000000000001,57.3,37.6,41.9,42.3,35.6,29.3,22.9,25.1,24.4,5.8,816.0,1996.0,2040.0,2100.0
1997,403.1,69.1,56.7,36.7,45.2,36.8,34.7,26.2,23.6,24.700000000000003,23.8,5.6,786.2,400.5,68.2,55.7,36.7,41.9,38.6,35.4,26.0,22.7,23.7,23.6,5.8,778.8000000000001,1997.0,2100.0,2160.0
1998,393.6,68.0,56.2,39.7,48.5,36.4,37.6,25.5,23.1,25.799999999999997,25.6,6.0,786.0,403.1,69.1,56.7,36.7,45.2,36.8,34.7,26.2,23.6,24.700000000000003,23.8,5.6,786.2,1998.0,2160.0,2220.0
1999,392.7,68.5,58.3,42.0,52.2,37.0,39.9,26.7,24.0,25.4,24.8,6.1,797.5999999999999,393.6,68.0,56.2,39.7,48.5,36.4,37.6,25.5,23.1,25.799999999999997,25.6,6.0,786.0,1999.0,2220.0,2280.0
2000,407.7,72.8,62.0,45.3,52.599999999999994,37.199999999999996,42.8,28.1,25.1,25.6,24.6,6.0,829.8000000000001,392.7,68.5,58.3,42.0,52.2,37.0,39.9,26.7,24.0,25.4,24.8,6.1,797.5999999999999,2000.0,2280.0,2340.0
2001,408.4,71.2,67.5,49.2,54.900000000000006,37.1,46.0,28.7,26.5,26.799999999999997,25.3,6.4,847.9999999999999,407.7,72.8,62.0,45.3,52.599999999999994,37.199999999999996,42.8,28.1,25.1,25.6,24.6,6.0,829.8000000000001,2001.0,2340.0,2400.0
2002,449.6,76.5,75.2,55.4,59.8,39.300000000000004,52.199999999999996,32.4,28.1,30.3,25.6,6.5,930.9000000000001,408.4,71.2,67.5,49.2,54.900000000000006,37.1,46.0,28.7,26.5,26.799999999999997,25.3,6.4,847.9999999999999,2002.0,2400.0,2460.0
2003,491.5,83.2,81.1,63.5,59.400000000000006,39.300000000000004,57.1,33.2,29.4,30.8,24.8,6.8,1000.0999999999999,449.6,76.5,75.2,55.4,59.8,39.300000000000004,52.199999999999996,32.4,28.1,30.3,25.6,6.5,930.9000000000001,2003.0,2460.0,2520.0
2004,530.9,78.6,76.5,66.1,63.0,39.1,60.1,38.9,32.0,29.5,26.5,6.7,1047.9,491.5,83.2,81.1,63.5,59.400000000000006,39.300000000000004,57.1,33.2,29.4,30.8,24.8,6.8,1000.0999999999999,2004.0,2520.0,2580.0
2005,550.7,90.9,76.5,68.4,62.4,38.300000000000004,60.9,43.3,33.2,27.9,26.2,6.7,1085.4,530.9,78.6,76.5,66.1,63.0,39.1,60.1,38.9,32.0,29.5,26.5,6.7,1047.9,2005.0,2580.0,2640.0
2006,556.1,102.0,76.3,66.9,60.599999999999994,40.5,60.4,38.4,34.3,27.3,25.2,6.4,1094.4,550.7,90.9,76.5,68.4,62.4,38.300000000000004,60.9,43.3,33.2,27.9,26.2,6.7,1085.4,2006.0,2640.0,2700.0
2007,567.9,91.69999999999999,75.4,63.2,60.0,36.599999999999994,59.3,36.3,36.5,26.1,25.3,6.3,1084.5999999999997,556.1,102.0,76.3,66.9,60.599999999999994,40.5,60.4,38.4,34.3,27.3,25.2,6.4,1094.4,2007.0,2700.0,2760.0
2008,611.3,86.0,77.3,62.6,65.2,37.3,59.5,37.8,41.2,25.5,27.0,8.5,1139.2,567.9,91.69999999999999,75.4,63.2,60.0,36.599999999999994,59.3,36.3,36.5,26.1,25.3,6.3,1084.5999999999997,2008.0,2760.0,2820.0
2009,656.7,96.4,82.3,80.6,68.6,40.8,61.6,43.0,46.8,26.099999999999998,28.3,6.2,1237.3999999999999,611.3,86.0,77.3,62.6,65.2,37.3,59.5,37.8,41.2,25.5,27.0,8.5,1139.2,2009.0,2820.0,2880.0
2010,676.5,97.9,88.6,107.6,71.1,51.9,69.5,44.9,50.1,30.6,29.5,6.7,1324.8999999999999,656.7,96.4,82.3,80.6,68.6,40.8,61.6,43.0,46.8,26.099999999999998,28.3,6.2,1237.3999999999999,2010.0,2880.0,2940.0
2011,666.3,89.5,87.1,88.2,70.8,55.2,65.6,46.6,54.6,29.0,28.1,6.1,1287.0999999999997,676.5,97.9,88.6,107.6,71.1,51.9,69.5,44.9,50.1,30.6,29.5,6.7,1324.8999999999999,2011.0,2940.0,3000.0
2012,629.8,84.2,85.2,68.9,68.9,49.2,62.0,46.7,53.8,25.7,27.1,5.6,1207.1,666.3,89.5,87.1,88.2,70.8,55.2,65.6,46.6,54.6,29.0,28.1,6.1,1287.0999999999997,2012.0,3000.0,3060.0
2013,583.9,71.2,82.8,61.6,64.6,40.9,59.0,44.0,54.9,24.9,27.0,5.3,1120.1000000000001,629.8,84.2,85.2,68.9,68.9,49.2,62.0,46.7,53.8,25.7,27.1,5.6,1207.1,2013.0,3060.0,3120.0
2014,548.0,72.5,81.5,65.1,60.2,37.8,57.3,45.8,57.9,23.599999999999998,26.3,5.1,1081.1,583.9,71.2,82.8,61.6,64.6,40.9,59.0,44.0,54.9,24.9,27.0,5.3,1120.1000000000001,2014.0,3120.0,3180.0
2015,533.7,69.8,78.8,61.3,59.4,36.699999999999996,56.0,46.6,61.6,24.0,26.3,5.6,1059.8,548.0,72.5,81.5,65.1,60.2,37.8,57.3,45.8,57.9,23.599999999999998,26.3,5.1,1081.1,2015.0,3180.0,3240.0
2016,532.8,72.7,80.4,62.4,62.4,37.0,55.8,46.0,61.7,24.200000000000003,26.7,5.4,1067.5000000000002,533.7,69.8,78.8,61.3,59.4,36.699999999999996,56.0,46.6,61.6,24.0,26.3,5.6,1059.8,2016.0,3240.0,3300.0
2017,529.7,71.3,80.1,61.0,63.0,36.0,58.1,44.9,63.6,23.9,26.5,5.1,1063.2,532.8,72.7,80.4,62.4,62.4,37.0,55.8,46.0,61.7,24.200000000000003,26.7,5.4,1067.5000000000002,2017.0,3300.0,3360.0
2018,560.3,91.5,78.9,59.4,62.4,36.4,64.1,49.8,66.1,25.599999999999998,27.1,6.0,1127.5999999999997,529.7,71.3,80.1,61.0,63.0,36.0,58.1,44.9,63.6,23.9,26.5,5.1,1063.2,2018.0,3360.0,3420.0
2019,589.6,75.0,76.6,59.0,58.9,32.7,58.4,47.3,69.2,22.8,27.2,5.1,1121.8,560.3,91.5,78.9,59.4,62.4,36.4,64.1,49.8,66.1,25.599999999999998,27.1,6.0,1127.5999999999997,2019.0,3420.0,3480.0
2020,615.5,69.1,74.1,54.2,61.9,30.599999999999998,50.3,37.5,72.5,20.0,24.5,4.8,1115.0,589.6,75.0,76.6,59.0,58.9,32.7,58.4,47.3,69.2,22.8,27.2,5.1,1121.8,2020.0,3480.0,3540.0
2021,611.5,60.9,71.5,50.8,62.7,28.7,47.0,31.2,70.7,19.3,24.0,4.6,1082.8999999999999,615.5,69.1,74.1,54.2,61.9,30.599999999999998,50.3,37.5,72.5,20.0,24.5,4.8,1115.0,2021.0,3540.0,3600.0
2022,610.5,54.199999999999996,52.0,49.2,64.8,27.3,45.5,27.2,69.1,18.6,23.2,4.4,1046.0000000000002,611.5,60.9,71.5,50.8,62.7,28.7,47.0,31.2,70.7,19.3,24.0,4.6,1082.8999999999999,2022.0,3600.0,3660.0
2023,610.9,51.3,48.7,48.0,66.4,26.799999999999997,44.300000000000004,23.6,67.5,18.0,22.8,4.4,1032.7,610.5,54.199999999999996,52.0,49.2,64.8,27.3,45.5,27.2,69.1,18.6,23.2,4.4,1046.0000000000002,2023.0,3660.0,3720.0
